Datetime,SMA,SMA_diff
2018-09-18 05:29:21.776928,6863.98308309852,-0.002098189429489139
2018-09-18 13:28:15.969216,6863.98110480709,-0.0019782914305324084
2018-09-18 21:24:47.249856,6863.98047535102,-0.0006294560698734131
2018-09-19 05:05:13.240320,6863.97849706147,-0.001978289549697365
2018-09-19 13:03:15.528672,6863.97636890309,-0.002128158380401146
2018-09-19 20:55:53.224320,6863.97508001925,-0.0012888838400613167
2018-09-20 04:40:52.021056,6863.9731317076,-0.0019483116493574926
2018-09-20 09:19:33.331008,6863.97232240932,-0.0008092982798189041
2018-09-20 20:38:03.694272,6863.97031415166,-0.002008257660236268
2018-09-21 21:28:15.818592,6863.9653085009,-0.005005650759812852
2018-09-22 13:25:47.108064,6863.96186150119,-0.003446999710831733
2018-09-22 21:22:22.071936,6863.96087236295,-0.000989138239674503
2018-09-23 13:05:12.071040,6863.95715560423,-0.003716758719747304
2018-09-23 20:53:50.913888,6863.95595665088,-0.001198953350467491
2018-09-24 12:41:00.036960,6863.95014173456,-0.005814916319650365
2018-09-24 20:35:42.417312,6863.94792367694,-0.002218057619757019
2018-09-25 21:25:42.547584,6863.93725304641,-0.010670630530512426
2018-09-26 05:24:16.023744,6863.93269705949,-0.004555986919513089
2018-09-26 13:22:02.828352,6863.92960978317,-0.0030872763200022746
2018-09-26 21:09:45.010080,6863.9273018216,-0.002307961570295447
2018-09-27 05:00:05.988960,6863.9238548696,-0.0034469519996491726
2018-09-27 13:02:40.210080,6863.92085752356,-0.002997346040501725
2018-09-27 20:46:03.631584,6863.91923895806,-0.001618565499484248
2018-09-28 04:35:43.096128,6863.9167811382,-0.0024578198599556345
2018-09-28 12:38:25.208160,6863.91573206942,-0.001049068780048401
2018-09-28 20:33:02.630880,6863.91471297441,-0.001019095010633464
2018-09-29 05:40:18.067872,6863.91315435925,-0.0015586151594106923
2018-09-29 12:06:09.169056,6863.91156577164,-0.0015885876100583118
2018-09-29 21:40:08.458752,6863.91102625152,-0.0005395201205828926
2018-09-30 05:21:39.003840,6863.90871830557,-0.002307945949723944
2018-09-30 13:19:26.639616,6863.90700982734,-0.001708478230284527
2018-09-30 21:18:23.635584,6863.90491169764,-0.0020981296993340948
2018-10-01 04:57:29.384640,6863.90236397088,-0.0025477267599853803
2018-10-01 12:55:40.166112,6863.90053560372,-0.0018283671606695862
2018-10-01 20:48:33.446592,6863.89954648756,-0.000989116159871628
2018-10-02 04:33:06.890112,6863.89675898032,-0.00278750724010024
2018-10-02 12:28:01.515072,6863.89529029485,-0.0014686854692627094
2018-10-02 20:21:44.008992,6863.89409136851,-0.0011989263402938377
2018-10-03 05:42:14.613696,6863.89088424314,-0.0032071253699541558
2018-10-03 12:03:45.804672,6863.88917577601,-0.0017084671299016918
2018-10-03 21:33:45.113184,6863.88749728303,-0.0016784929803179693
2018-10-04 02:11:57.467904,6863.88593868332,-0.0015585997098241933
2018-10-04 13:18:15.484032,6863.88300132473,-0.0029373585903158528
2018-10-04 18:12:07.506144,6863.88180240376,-0.0011989209697276237
2018-10-04 22:44:21.520320,6863.8812628895,-0.0005395142597990343
2018-10-05 01:54:37.156608,6863.87997405029,-0.001288839210246806
2018-10-05 06:29:21.166368,6863.8788650496,-0.00110900069012132
2018-10-05 09:33:03.154752,6863.87805577911,-0.0008092704902082914
2018-10-05 17:33:50.776416,6863.87637729292,-0.001678486190030526
2018-10-05 22:14:52.413792,6863.87607756335,-0.0002997295696332003
2018-10-06 02:49:52.169088,6863.87427918663,-0.0017983767202167655
2018-10-06 09:25:42.735936,6863.87248081109,-0.0017983755396926426
2018-10-06 18:47:27.536640,6863.8710121386,-0.0014686724898638204
2018-10-06 21:57:56.632320,6863.87128189471,0.0002697561094464618
2018-10-07 21:34:40.354752,6863.86663609871,-0.00464579599974968
2018-10-07 23:06:40.281408,6863.86627642451,-0.0003596741998990183
2018-10-08 13:15:40.924800,6863.86309930444,-0.0031771200701768976
2018-10-08 21:02:00.519360,6863.86076142598,-0.0023378784599117353
2018-10-09 04:52:11.298720,6863.85695488455,-0.003806541430094512
2018-10-09 12:50:11.063328,6863.8540775024,-0.0028773821495633456
2018-10-09 20:49:10.170048,6863.85126006863,-0.002817433770360367
2018-10-10 04:27:47.249856,6863.84640449808,-0.004855570549807453
2018-10-10 12:22:49.747584,6863.84286772987,-0.003536768210324226
2018-10-10 20:17:04.746912,6863.83924104856,-0.003626681309469859
2018-10-11 05:35:04.883424,6863.83321657201,-0.006024476550010149
2018-10-11 13:37:04.556640,6864.69593030609,0.8627137340799891
2018-10-11 19:59:53.915424,6864.82419589671,0.12826559061977605
2018-10-12 03:38:43.200096,6864.75682423287,-0.0673716638402766
2018-10-12 20:59:59.701920,6864.76686841257,0.010044179700344102
2018-10-13 11:10:54.602400,6864.75649442461,-0.010373987960520026
2018-10-13 20:47:10.798944,6864.76159146582,0.0050970412103197305
2018-10-14 04:25:58.933632,6864.75253672854,-0.009054737280166592
2018-10-14 12:20:56.909184,6864.7512474803,-0.0012892482400275185
2018-10-14 21:51:36.093024,6864.75139739285,0.0001499125501140952
2018-10-15 05:33:40.829184,6864.74645028285,-0.004947110000102839
2018-10-15 12:04:55.036128,6864.74240265402,-0.0040476288295394625
2018-10-15 21:30:40.597344,6864.74012399153,-0.0022786624904256314
2018-10-16 05:12:40.158144,6864.7362562661,-0.003867725429699931
2018-10-16 13:11:56.155200,6864.7327783161,-0.00347795000016049
2018-10-16 21:03:31.197024,6864.73094939588,-0.0018289202198502608
2018-10-17 04:48:32.203008,6864.72753141711,-0.0034179787699031294
2018-10-17 12:50:59.314272,6864.72456317584,-0.0029682412705369643
2018-10-17 20:45:39.182112,6864.72324395852,-0.0013192173200877733
2018-10-18 04:24:24.906240,6864.72084538321,-0.0023985753095985274
2018-10-18 12:24:29.723616,6864.71859672076,-0.0022486624502562336
2018-10-18 21:50:23.300160,6864.71784716702,-0.0007495537392969709
2018-10-19 05:32:44.052288,6864.71547857854,-0.0023685884807491675
2018-10-19 12:03:21.184128,6864.71346977726,-0.0020088012797714327
2018-10-19 21:29:57.479424,6864.71224051152,-0.001229265740221308
2018-10-20 05:11:05.131104,6864.71026169467,-0.0019788168492596014
2018-10-20 13:10:25.022208,6864.7084627715,-0.0017989231700994424
2018-10-20 21:02:25.478592,6864.70819293312,-0.00026983838051819475
2018-10-21 04:46:59.202048,6864.70600424506,-0.002188688059504784
2018-10-21 12:49:25.324032,6864.70483494668,-0.0011692983798639034
2018-10-21 20:44:14.110944,6864.70447516266,-0.00035978402047476266
2018-10-22 05:54:57.471264,6864.70219653164,-0.0022786310200899607
2018-10-22 12:22:53.268384,6864.70159689221,-0.0005996394302201224
2018-10-22 20:20:48.141888,6864.70090730703,-0.0006895851793160546
2018-10-23 05:27:40.598208,6864.69784914876,-0.0030581582705053734
2018-10-23 08:35:22.458912,6864.69715956452,-0.0006895842398080276
2018-10-23 12:01:47.072064,6864.69605023371,-0.0011093308103227173
2018-10-23 21:29:18.868992,6864.69470104821,-0.0013491854997482733
2018-10-24 13:08:58.388928,6864.68975404035,-0.004947007860209851
2018-10-24 20:53:26.728800,6864.68786518515,-0.0018888551994677982
2018-10-25 20:42:31.258656,6864.68117924784,-0.006685937310066947
2018-10-26 09:16:28.390944,6864.67614231927,-0.005036928570007149
2018-10-26 12:25:17.224608,6864.67530283207,-0.0008394872002099873
2018-10-26 21:46:16.318848,6864.6741935101,-0.001109321970034216
2018-10-27 05:25:28.443360,6864.67194488585,-0.0022486242496597697
2018-10-27 13:30:57.684960,6864.66966628182,-0.002278604029925191
2018-10-27 21:26:38.545152,6864.66870687017,-0.0009594116500011296
2018-10-28 05:07:51.106944,6864.66642826883,-0.0022786013405493577
2018-10-28 13:07:17.003712,6864.66426959562,-0.0021586732100331574
2018-10-28 20:58:53.258592,6864.66304035192,-0.0012292436995267053
2018-10-29 04:43:43.069728,6864.66046194007,-0.0025784118506635423
2018-10-29 12:46:14.030112,6864.65860308653,-0.0018588535394883365
2018-10-29 20:40:56.268768,6864.65716397497,-0.0014391115601029014
2018-10-30 05:51:33.377184,6864.65410586541,-0.003058109559788136
2018-10-30 12:14:28.790016,6864.65293658912,-0.0011692762900565867
2018-10-30 21:44:58.221024,6864.65197718331,-0.0009594058101356495
2018-10-31 05:30:06.311808,6864.64957867026,-0.0023985130501387175
2018-10-31 13:27:57.693888,6864.64756991718,-0.0020087530801902176
2018-10-31 21:15:37.281888,6864.64718015929,-0.000389757889934117
2018-11-01 05:06:11.261376,6864.64529133338,-0.0018888259101004223
2018-11-01 09:43:56.254944,6864.64439189293,-0.000899440449757094
2018-11-01 17:49:13.459296,6864.64211331177,-0.00227858115977142
2018-11-01 20:55:21.987264,6864.64247308762,0.00035977584957436193
2018-11-02 04:42:00.338400,6864.6398347325,-0.0026383551194157917
2018-11-02 12:44:37.448736,6864.63854553717,-0.0012891953301732428
2018-11-02 20:39:19.017792,6864.63755615512,-0.0009893820497381967
2018-11-03 05:49:29.933184,6864.63497776721,-0.0025783879100345075
2018-11-03 12:20:33.417888,6864.63380849907,-0.0011692681400745641
2018-11-03 21:43:20.102592,6864.63281911872,-0.000989380349892599
2018-11-04 05:28:27.122016,6864.62967109273,-0.0031480259904128616
2018-11-04 13:27:25.241184,6864.62784224119,-0.001828851540267351
2018-11-04 21:23:48.065856,6864.62694280645,-0.0008994347399493563
2018-11-05 05:04:28.581888,6864.62466423977,-0.002278566679706273
2018-11-05 13:04:05.799648,6864.62262552382,-0.0020387159502206487
2018-11-05 20:54:11.922048,6864.62091660131,-0.0017089225102608907
2018-11-06 04:40:17.792832,6864.61707902484,-0.0038375764697775594
2018-11-06 12:42:57.408768,6864.61462058022,-0.002458444620060618
2018-11-06 20:30:24.867072,6864.6128816817,-0.0017388985197612783
2018-11-07 04:16:10.825248,6864.60754506899,-0.005336612710379995
2018-11-07 12:18:51.227424,6864.60475684287,-0.0027882261192644364
2018-11-07 20:06:58.027968,6864.60268816081,-0.0020686820598712075
2018-11-08 03:52:58.880640,6864.59807110792,-0.004617052890353079
2018-11-08 08:30:23.254848,6864.59624227742,-0.0018288305000169203
2018-11-08 11:55:18.043968,6864.59438346735,-0.0018588100701890653
2018-11-08 19:46:01.756416,6864.59183510075,-0.0025483665995125193
2018-11-09 04:54:57.820032,6864.58727802754,-0.0045570732099804445
2018-11-09 11:31:30.408384,6864.58466970615,-0.0026083213906531455
2018-11-09 20:54:01.769184,6864.58167163864,-0.002998067509906832
2018-11-10 04:37:54.181344,6864.57861361316,-0.003058025479731441
2018-11-10 12:23:45.081600,6864.57690471805,-0.0017088951099140104
2018-11-10 20:29:49.559712,6864.57546564931,-0.0014390687401828473
2018-11-11 04:14:25.649664,6864.57303722252,-0.0024284267901748535
2018-11-11 12:17:08.702592,6864.57066875895,-0.0023684635698373313
2018-11-11 20:12:25.154784,6864.56877998567,-0.0018887732803705148
2018-11-12 02:18:53.828640,6864.56716103818,-0.0016189474899874767
2018-11-12 10:38:52.999872,6864.56443281402,-0.002728224159909587
2018-11-12 16:43:14.272608,6864.56242412323,-0.002008690789807588
2018-11-12 22:49:44.116320,6864.56077519905,-0.0016489241797899012
2018-11-13 02:00:35.332992,6864.55891641299,-0.0018587860604384332
2018-11-13 09:56:14.102304,6864.55648800084,-0.002428412150038639
2018-11-13 14:39:34.828128,6864.55489904096,-0.001588959879882168
2018-11-13 17:45:11.147904,6864.55405959083,-0.0008394501301154378
2018-11-13 22:25:24.604320,6864.55325012131,-0.0008094695194813539
2018-11-14 02:55:51.014208,6864.5510015961,-0.00224852521023422
2018-11-14 09:32:10.567392,6864.54869311214,-0.0023084839594957884
2018-11-14 18:54:07.125408,6864.54611480767,-0.0025783044702620828
2018-11-14 22:02:28.898592,6864.54659449203,0.0004796843595613609
2018-11-15 02:39:58.295232,6864.54434597228,-0.0022485197496280307
2018-11-15 10:25:18.347232,6864.54182763234,-0.00251833994025219
2018-11-15 13:46:37.432704,6864.54101816642,-0.0008094659197013243
2018-11-15 21:40:49.336320,6864.54080830492,-0.0002098615004797466
2018-11-16 02:48:19.469664,6864.53906945315,-0.0017388517699146178
2018-11-16 10:18:59.471136,6864.53739056282,-0.001678890329458227
2018-11-16 13:22:18.128928,6864.53721068178,-0.00017988103991228854
2018-11-16 18:06:02.327904,6864.53685091972,-0.00035976206072518835
2018-11-16 22:46:01.098912,6864.53682093956,-2.998015952471178e-05
2018-11-17 02:23:00.312288,6864.53610141559,-0.0007195239704742562
2018-11-17 09:54:25.460352,6864.53454244766,-0.0015589679296681425
2018-11-17 14:37:07.681152,6864.53361306335,-0.0009293843104387634
2018-11-17 17:42:14.535072,6864.53316336138,-0.0004497019699556404
2018-11-17 22:25:56.409888,6864.53340320242,0.00023984104063856648
2018-11-18 02:54:09.304992,6864.531574415,-0.0018287874199813814
2018-11-18 10:45:11.176992,6864.53031525059,-0.0012591644099302357
2018-11-18 22:00:37.929024,6864.52986554916,-0.00044970143062528223
2018-11-19 02:38:29.843232,6864.52833656484,-0.0015289843195205322
2018-11-19 10:22:36.211584,6864.52581823958,-0.0025183252600982087
2018-11-19 18:28:36.441408,6864.52461903789,-0.0011992016898147995
2018-11-19 21:34:28.720992,6864.52455907782,-5.9960069847875275e-05
2018-11-20 02:42:00.016416,6864.52326993661,-0.0012891412106910138
2018-11-20 09:58:57.179712,6864.52126127594,-0.0020086606700715492
2018-11-20 18:04:34.165344,6864.51892283701,-0.00233843892965524
2018-11-20 22:44:23.224992,6864.5182332977,-0.0006895393098602653
2018-11-21 02:17:50.666784,6864.51646448028,-0.0017688174202703522
2018-11-21 09:35:40.155648,6864.51400612575,-0.002458354530062934
2018-11-21 17:40:44.471712,6864.51196749195,-0.002038633800111711
2018-11-21 22:16:16.135392,6864.51136789406,-0.0005995978899591137
2018-11-22 02:52:44.967360,6864.50857976561,-0.0027881284495379077
2018-11-22 10:43:18.151968,6864.50576166016,-0.0028181054503875202
2018-11-22 18:50:34.283328,6864.50357313345,-0.0021885267096877214
2018-11-22 22:00:28.694592,6864.50372303248,0.00014989902956585865
2018-11-23 02:36:36.305856,6864.50141458827,-0.0023084442100298475
2018-11-23 10:20:52.667232,6864.49820675343,-0.0032078348394861678
2018-11-23 18:26:59.097120,6864.49616813136,-0.0020386220703585423
2018-11-23 21:36:52.437888,6864.49637798945,0.00020985808987461496
2018-11-24 02:42:56.777760,6864.4936798153,-0.0026981741493727895
2018-11-24 10:31:06.999744,6864.49131142019,-0.0023683951103521395
2018-11-24 13:18:42.918624,6864.49035207085,-0.0009593493396096164
2018-11-24 18:12:39.600288,6864.48933276254,-0.001019308310787892
2018-11-24 22:44:30.861888,6864.48903296605,-0.00029979648934386205
2018-11-25 01:55:15.056832,6864.48780380079,-0.001229165260156151
2018-11-25 09:50:45.087648,6864.48612494181,-0.0016788589800853515
2018-11-25 14:33:47.906208,6864.48480583905,-0.001319102760135138
2018-11-25 17:38:27.482784,6864.48453602266,-0.0002698163898458006
2018-11-25 22:22:14.361888,6864.48453602266,0.0
2018-11-26 02:50:47.194656,6864.48291712484,-0.0016188978197533288
2018-11-26 10:41:39.077952,6864.4809684528,-0.001948672040271049
2018-11-26 14:11:30.765984,6864.48024894347,-0.0007195093303380418
2018-11-26 18:47:59.559072,6864.47994914798,-0.0002997954898091848
2018-11-26 21:58:51.117888,6864.48024894347,0.0002997954898091848
2018-11-27 02:34:36.455232,6864.47892984353,-0.0013190999397920677
2018-11-27 10:18:44.523072,6864.47707111287,-0.0018587306594781694
2018-11-27 18:19:50.649888,6864.47554215795,-0.0015289549201042973
2018-11-27 21:34:47.481024,6864.47614174802,0.0005995900701236678
2018-11-28 02:10:31.195776,6864.475062486,-0.0010792620205393177
2018-11-28 10:13:07.589856,6864.47338363481,-0.0016788511902632308
2018-11-28 17:56:31.182432,6864.47137501063,-0.0020086241793251247
2018-11-28 22:42:15.974208,6864.47065550382,-0.0007195068101282232
2018-11-29 01:47:35.007072,6864.46969616169,-0.0009593421300451155
2018-11-29 09:48:51.761952,6864.46783743729,-0.0018587244003356318
2018-11-29 17:36:31.783680,6864.46594873474,-0.0018887025498770527
2018-11-29 22:12:34.534080,6864.46576885837,-0.00017987636965699494
2018-11-30 02:48:52.041600,6864.46373026039,-0.0020385979805723764
2018-11-30 09:24:39.980160,6864.46217133355,-0.001558926839607011
2018-11-30 18:46:40.199808,6864.46085224229,-0.0013190912604841287
2018-11-30 21:48:51.778368,6864.46100213899,0.00014989670034992741
2018-12-01 02:32:47.779584,6864.45911344115,-0.0018886978396039922
2018-12-01 10:16:47.288640,6864.45668511726,-0.002428323889944295
2018-12-01 18:23:03.212160,6864.45551592504,-0.0011691922200043336
2018-12-01 21:33:16.653888,6864.45602557287,0.0005096478298582952
2018-12-02 02:09:14.139072,6864.45476644311,-0.0012591297600010876
2018-12-02 10:11:04.113888,6864.45305762508,-0.0017088180302380351
2018-12-02 17:58:54.965856,6864.45140876658,-0.001648858499720518
2018-12-02 22:42:35.085888,6864.45128884964,-0.00011991694009338971
2018-12-03 01:51:33.181632,6864.45014963894,-0.001139210699875548
2018-12-03 09:46:55.688736,6864.4485607406,-0.0015888983398326673
2018-12-03 17:34:37.593120,6864.44679196806,-0.0017687725403447985
2018-12-03 22:16:25.698144,6864.4467020305,-8.993756000563735e-05
2018-12-04 02:46:57.108864,6864.44442361338,-0.0022784171196690295
2018-12-04 10:37:48.077184,6864.44223513556,-0.0021884778207095223
2018-12-04 18:44:30.635232,6864.44070620004,-0.0015289355196728138
2018-12-04 21:54:49.252320,6864.44055630445,-0.00014989558985689655
2018-12-05 02:30:22.169664,6864.43821793424,-0.0023383702100545634
2018-12-05 10:14:53.888640,6864.434890257,-0.0033276772401222843
2018-12-05 18:16:02.777664,6864.43261184969,-0.002278407309859176
2018-12-05 21:31:45.502752,6864.43234203842,-0.0002698112703001243
2018-12-06 02:05:01.599648,6864.43042338128,-0.0019186571398677188
2018-12-06 09:51:29.079072,6864.42781520889,-0.0026081723899551434
2018-12-06 22:43:57.304128,6864.42460746003,-0.0032077488604045357
2018-12-07 09:44:59.789184,6864.4205603056,-0.00404715442982706
2018-12-07 17:33:03.828384,6864.41840182568,-0.002158479919671663
2018-12-07 22:14:25.588320,6864.41801210032,-0.00038972536003711866
2018-12-08 02:45:07.209792,6864.41639324172,-0.001618858600522799
2018-12-08 10:35:47.151744,6864.41405489209,-0.0023383496300084516
2018-12-08 20:12:03.158208,6864.41309556975,-0.0009593223394404049
2018-12-09 05:32:59.330400,6864.40946813515,-0.003627434600275592
2018-12-09 12:04:22.772640,6864.40763943027,-0.0018287048796992167
2018-12-09 21:29:47.673888,6864.4057207904,-0.0019186398703823215
2018-12-10 05:11:40.344288,6864.40248308865,-0.0032377017496401095
2018-12-10 13:10:05.284128,6864.40029464426,-0.0021884443904127693
2018-12-10 21:03:15.822144,6864.39768650048,-0.0026081437799803098
2018-12-11 04:47:44.932704,6864.39363938573,-0.0040471147494827164
2018-12-11 12:45:46.861632,6864.39097129112,-0.0026680946102715097
2018-12-11 20:37:49.337184,6864.38902268434,-0.0019486067803882179
2018-12-12 04:23:31.455744,6864.38578500228,-0.003237682059989311
2018-12-12 12:18:27.461376,6864.38314689379,-0.0026381084899185225
2018-12-12 21:51:04.504320,6864.38110835715,-0.0020385366397022153
2018-12-13 05:17:09.713184,6864.37823042565,-0.0028779314998246264
2018-12-13 08:39:07.157664,6864.37712122369,-0.0011092019603893277
2018-12-13 16:43:41.378016,6864.37460303712,-0.002518186569432146
2018-12-13 21:28:53.298912,6864.37454308032,-5.99568002144224e-05
2018-12-14 05:09:59.638176,6864.37187500427,-0.0026680760502131307
2018-12-14 13:09:15.477984,6864.369836476,-0.002038528269622475
2018-12-14 21:01:01.996320,6864.36938680085,-0.0004496751498663798
2018-12-15 04:47:40.103808,6864.36749816602,-0.001888634830720548
2018-12-15 12:47:17.975616,6864.36590931551,-0.001588850509506301
2018-12-15 20:44:17.708640,6864.36515985804,-0.0007494574701922829
2018-12-16 05:53:39.574752,6864.36282155204,-0.002338305999728618
2018-12-16 12:21:32.283936,6864.3621620302,-0.0006595218401344027
2018-12-16 21:46:48.220320,6864.36087296524,-0.0012890649604742066
2018-12-17 05:26:10.865760,6864.35886442336,-0.002008541880059056
2018-12-17 13:29:47.835744,6864.3571256868,-0.0017387365596732707
2018-12-17 21:17:21.416352,6864.35691583936,-0.0002098474396916572
2018-12-18 05:07:57.185184,6864.3552670386,-0.001648800760449376
2018-12-18 13:06:00.500832,6864.35397797687,-0.001289061729949026
2018-12-18 20:58:56.554752,6864.35295871919,-0.001019257680127339
2018-12-19 04:43:42.876192,6864.35044055478,-0.0025181644095937372
2018-12-19 12:46:10.989696,6864.34873180167,-0.0017087531105062226
2018-12-19 20:40:49.291968,6864.34762261162,-0.0011091900496467133
2018-12-20 12:19:31.465632,6864.34261627294,-0.0050063386797774
2018-12-20 17:13:17.281632,6864.34171693163,-0.0008993413102871273
2018-12-20 20:17:28.575168,6864.34153706341,-0.00017986821967497235
2018-12-21 05:29:56.515776,6864.33766989938,-0.003867164030452841
2018-12-21 13:29:02.278752,6864.33518172696,-0.0024881724193619448
2018-12-21 21:25:09.281856,6864.33353293924,-0.001648787720114342
2018-12-22 05:05:51.697824,6864.33032530053,-0.0032076387105917092
2018-12-22 13:05:15.940896,6864.32747740014,-0.0028479003894972266
2018-12-22 20:56:55.932576,6864.32621832932,-0.0012590708201969392
2018-12-23 04:41:36.944736,6864.32283083215,-0.003387497169569542
2018-12-23 12:36:38.138688,6864.32091225154,-0.0019185806104360381
2018-12-23 20:38:48.300000,6864.31941336137,-0.001498890170296363
2018-12-24 05:52:46.953696,6864.3171050721,-0.002308289269421948
2018-12-24 12:22:19.334784,6864.31614578362,-0.0009592884798621526
2018-12-24 21:42:47.270592,6864.3155462285,-0.0005995551200612681
2018-12-25 05:27:50.251680,6864.31356769751,-0.0019785309905273607
2018-12-25 13:26:45.118752,6864.31176903421,-0.0017986633001783048
2018-12-25 21:23:53.767392,6864.31104956922,-0.0007194649897428462
2018-12-26 05:03:46.876608,6864.30871130931,-0.002338259910175111
2018-12-26 13:04:01.413120,6864.30685269388,-0.0018586154301374336
2018-12-26 20:49:32.693664,6864.30610325253,-0.000749441349398694
2018-12-27 04:39:30.875040,6864.30406477309,-0.0020384794397614314
2018-12-27 09:32:27.938976,6864.30310548917,-0.0009592839205652126
2018-12-27 12:42:06.825024,6864.30250593689,-0.0005995522797093145
2018-12-27 17:22:43.815936,6864.30163658632,-0.0008693505706105498
2018-12-27 20:28:04.738368,6864.30151667591,-0.00011991040992143098
2018-12-28 05:47:56.782752,6864.29872876054,-0.0027879153694811976
2018-12-28 12:17:55.273920,6864.29764956825,-0.0010791922904900275
2018-12-28 21:40:45.122592,6864.29684017432,-0.0008093939295577002
2018-12-29 05:25:42.934368,6864.29351266841,-0.003327505910419859
2018-12-29 13:24:42.073920,6864.29132431087,-0.002188357540035213
2018-12-29 21:21:29.826720,6864.29012521159,-0.0011990992798018851
2018-12-30 05:01:40.946016,6864.2877869695,-0.0023382420895359246
2018-12-30 13:01:11.913600,6864.28541875197,-0.0023682175306021236
2018-12-30 20:52:53.781888,6864.2828706721,-0.0025480798694843543
2018-12-31 04:37:23.085120,6864.2792733869,-0.003597285200157785
2018-12-31 12:37:08.205888,6864.27696513138,-0.0023082555198925547
2018-12-31 20:34:43.133088,6864.27453696858,-0.002428162800242717
2019-01-01 05:45:28.174752,6864.27034014904,-0.004196819540084107
2019-01-01 13:47:47.505696,6864.26776210594,-0.0025780430996746873
2019-01-01 21:38:42.866592,6864.26662297138,-0.0011391345606170944
2019-01-02 05:23:35.447712,6864.26362525113,-0.0029977202493682853
2019-01-02 13:22:36.475968,6864.2611371458,-0.0024881053304852685
2019-01-02 21:19:58.704960,6864.26011792258,-0.0010192232193730888
2019-01-03 04:59:29.657760,6864.25837924856,-0.0017386740200890927
2019-01-03 09:37:34.230432,6864.25712020943,-0.0012590391306730453
2019-01-03 16:05:15.735264,6864.25553142279,-0.0015887866393313743
2019-01-03 20:50:40.307712,6864.25562135408,8.993128994916333e-05
2019-01-04 04:35:14.545248,6864.25376277459,-0.0018585794905447983
2019-01-04 12:37:54.685632,6864.25259366877,-0.0011691058198266546
2019-01-04 20:32:34.120608,6864.25181426517,-0.0007794036000632332
2019-01-05 05:43:16.738752,6864.24998566529,-0.0018285998794453917
2019-01-05 12:13:42.635136,6864.24878658406,-0.0011990812299700337
2019-01-05 21:34:28.424640,6864.24815706663,-0.0006295174307524576
2019-01-06 05:18:31.578048,6864.24527927447,-0.0028777921597793465
2019-01-06 13:20:30.267168,6864.24324084019,-0.0020384342797115096
2019-01-06 21:18:20.583936,6864.2415321538,-0.0017086863899749005
2019-01-07 04:57:19.549728,6864.23880425316,-0.0027279006399112404
2019-01-07 12:57:03.270816,6864.23625621655,-0.002548036610278359
2019-01-07 20:43:10.125696,6864.23442762703,-0.0018285895203007385
2019-01-08 04:33:03.021120,6864.23122010409,-0.003207522939192131
2019-01-08 12:33:51.704640,6864.22909174982,-0.002128354270098498
2019-01-08 20:23:09.435264,6864.22741304902,-0.0016787008007668192
2019-01-09 05:41:25.260288,6864.22399569699,-0.00341735202982818
2019-01-09 12:11:32.444160,6864.22219709237,-0.0017986046195801464
2019-01-09 20:08:16.416960,6864.22081816295,-0.001378929419843189
2019-01-10 03:44:56.607072,6864.21761065591,-0.0032075070403152495
2019-01-10 08:23:14.481024,6864.21656147218,-0.0010491837301742635
2019-01-10 11:48:20.522016,6864.21566217216,-0.0008993000201371615
2019-01-10 19:37:35.481792,6864.2149127557,-0.0007494164592571906
2019-01-11 04:53:35.320128,6864.2135038533,-0.0014089024007262196
2019-01-11 11:37:12.999936,6864.21221485813,-0.0012889951694887714
2019-01-11 19:17:31.000128,6864.21182516204,-0.0003896960897691315
2019-01-12 04:22:23.494368,6864.2102364016,-0.001588760440426995
2019-01-12 12:25:46.773408,6864.20945701003,-0.0007793915701768128
2019-01-12 20:28:16.448160,6864.20936708024,-8.99297901924001e-05
2019-01-13 04:06:34.373088,6864.20711883663,-0.002248243609756173
2019-01-13 07:15:40.992192,6864.20609963346,-0.0010192031695623882
2019-01-14 11:46:03.412128,6864.20295209666,-0.003147536800497619
2019-01-14 19:40:51.443040,6864.20241251929,-0.0005395773696363904
2019-01-15 04:51:24.235776,6864.2008837173,-0.0015288019903891836
2019-01-15 11:13:43.999104,6864.19983453996,-0.0010491773400644888
2019-01-15 20:31:31.917792,6864.19932493968,-0.0005096002796562971
2019-01-16 04:28:35.511168,6864.19701675137,-0.002308188310053083
2019-01-16 12:23:39.839712,6864.19566781105,-0.0013489403199855587
2019-01-16 20:26:12.236928,6864.19530809374,-0.0003597173099478823
2019-01-17 04:04:20.340768,6864.19320974372,-0.0020983500198781257
2019-01-17 08:44:00.182400,6864.19231045135,-0.0008992923703772249
2019-01-17 12:07:13.077408,6864.19147111206,-0.0008393392899961327
2019-01-17 20:02:26.094336,6864.19087158416,-0.0005995278997943387
2019-01-18 04:58:40.502208,6864.18844349749,-0.0024280866700792103
2019-01-18 11:41:50.712000,6864.18691470329,-0.0015287941996575682
2019-01-18 19:38:40.280928,6864.18601541297,-0.0008992903203761671
2019-01-19 04:42:14.463936,6864.18367725954,-0.0023381534301734064
2019-01-19 11:20:50.307072,6864.18226837317,-0.0014088863699726062
2019-01-19 20:29:16.941120,6864.18100936895,-0.0012590042197189177
2019-01-20 04:26:19.533984,6864.17906091117,-0.0019484577796902158
2019-01-20 12:29:42.090720,6864.17798176591,-0.0010791452605189988
2019-01-20 20:23:53.208096,6864.17729231222,-0.0006894536900290404
2019-01-21 04:02:06.918432,6864.17453449919,-0.002757813030257239
2019-01-21 21:21:57.114432,6864.17180666512,-0.002727834069446544
